objectid,title,creator,author,date,display_date,description,subject,relation,location,latitude,longitude,source,youtubeid,type,format,filename
rc_2009,"Reintegración Ciudadana, Formación de Capital Social",Secretaría de Gobierno Bogotá,Rafael Ayala Sáenz (Tallerista); Astrid Yepes (Coordinadora de proyecto); y otros colaboradores.,2009-05,mayo de 2009,"Informe que evalúa un modelo de reintegración comunitaria en Bogotá (2006-2009), donde excombatientes, desplazados, líderes comunitarios y policías construyeron conjuntamente capital social. Documenta iniciativas como la Asociación Nacional Enlazando Vidas (ANEV) y la obra teatral ""Viaje sin Retorno"", destacando transformaciones en percepciones mutuas y mecanismos de reconciliación.",Secretaria de Gobierno de Bogotá; Alcaldía Mayor de Bogotá; Escuela Galán; Participación académica;Reintegración social; Capital social; Conflicto armado; Víctimas; Excombatientes; Liderazgo comunitario; Reconciliación,"[Escuela de Formación Política para Consejeros de Juventud y Líderes Locales](/items/efpc_2006); [ La comunicación: algunos viejos consejos para jóvenes consejeros y líderes juveniles](/items/efpc_2006_1); [Escuela de Liderazgos para la Convivencia en Bogotá: Un modelo de reconciliación, reconstrucción de tejido social y construcción de capital social](/items/esc_lid_2008); [Elogio a la escucha](/items/esc_lid_2008_1); [MANUAL DE MEDIACIÓN: UNA COMUNICACIÓN POLÍTICA PARA EL DESARROLLO, PROMOCIÓN Y LIDERAZGOS PARA LA CONVIVENCIA](/items/mm_2009); [De la ciudad y la escuela: todos tenemos una historia que contar](/items/ts_gesc_2005); [Re-corridos: las múltiples entradas de las salidas pedagógicas](/items/uge_2005)","Bogotá, Colombia","47,125,798","-74,085,045",Secretaria de Gobierno de Bogotá,,text,application/pdf,rc_2009.pdf
efpc_2006,Escuela de Formación Política para Consejeros de Juventud y Líderes Locales,Escuela Galán para el Desarrollo de la Democracia; DAACD,Rafael Ayala Sáenz (Equipo Componente de Comunicación asesoría al trabajo de iniciativas locales y gestión y Tallerista); Tania Roció Figueroa Bedoya (Directora de proyecto); y otros colaboradores.,2006-11,noviembre de 2006,"Memorias del proceso formativo llevado a cabo en Bogotá entre abril y noviembre de 2006, que reunió a jóvenes consejeros locales de juventud. El objetivo fue fortalecer su liderazgo político a través de un modelo pedagógico participativo, basado en la pedagogía crítica y el diálogo de saberes. El documento describe la estructura metodológica, los ejes temáticos (cultura, democracia, políticas públicas, organización juvenil y comunicación), así como el contexto institucional y pedagógico del proyecto.",Juventud; Formación política; Participación ciudadana; Educación no formal; Consejos de Juventud; Liderazgo juvenil; Escuela Galán; DAACD; Alcaldía de Bogotá; Política Pública de Juventud;,"[Aportes de la educación no formal en la historia de la humanidad](/items/ML_mar_2009); [ La comunicación: algunos viejos consejos para jóvenes consejeros y líderes juveniles](/items/efpc_2006_1); [Escuela de Liderazgos para la Convivencia en Bogotá: Un modelo de reconciliación, reconstrucción de tejido social y construcción de capital social](/items/esc_lid_2008); [Elogio a la escucha](/items/esc_lid_2008_1); [MANUAL DE MEDIACIÓN: UNA COMUNICACIÓN POLÍTICA PARA EL DESARROLLO, PROMOCIÓN Y LIDERAZGOS PARA LA CONVIVENCIA](/items/mm_2009); [Reintegración Ciudadana, Formación de Capital Social](/items/rc_2009); [De la ciudad y la escuela: todos tenemos una historia que contar](/items/ts_gesc_2005); [Re-corridos: las múltiples entradas de las salidas pedagógicas](/items/uge_2005)","Bogotá, Colombia","47,125,798","-74,085,045",Escuela Galán para el Desarrollo de la Democracia; DAACD; Impreso abril de 2007,,text,application/pdf,efpc_2006.pdf
efpc_2006_1,La comunicación: algunos viejos consejos para jóvenes consejeros y líderes juveniles,Escuela Galán para el Desarrollo de la Democracia; DAACD,Rafael Ayala Sáenz,2006-11,noviembre de 2006,"Artículo incluido en las memorias de la Escuela de Formación Política para Consejeros de Juventud. El autor reflexiona sobre el papel transformador de la comunicación en procesos de liderazgo juvenil. Propone principios como la escucha activa, el diálogo y la reciprocidad como fundamentos éticos y políticos para la acción colectiva.",Comunicación; Juventud; Liderazgo juvenil; Participación; Educación popular; Escucha activa; Ética del diálogo; Escuela Galán; Alcaldía de Bogotá,"[Periodistas y comunicadores sociales (segunda parte)](/items/ML_dic_2007); [Periodistas y comunicadores sociales (cuarta parte)](/items/ML_feb_2008); [COMUNICACIÓN: Algunos viejos consejos para jóvenes consejeros](/items/ML_mar_2007); [PERIODISTAS Y COMUNICADORES SOCIALES. Formadores del siglo XXI](/items/ML_nov_2007); [Demiurgos: narrativas transmedia de estudiantes](/items/artefactus_demiurgos); [Escuela de Formación Política para Consejeros de Juventud y Líderes Locales](/items/efpc_2006); [Escuela de Liderazgos para la Convivencia en Bogotá: Un modelo de reconciliación, reconstrucción de tejido social y construcción de capital social](/items/esc_lid_2008); [Elogio a la escucha](/items/esc_lid_2008_1); [MANUAL DE MEDIACIÓN: UNA COMUNICACIÓN POLÍTICA PARA EL DESARROLLO, PROMOCIÓN Y LIDERAZGOS PARA LA CONVIVENCIA](/items/mm_2009); [Modelo sistémico para explicar el proceso de la comunicación](/items/per_ms); [El concepto de representación desde la perspectiva de la biosemiótica](/items/pol_bio); [Reintegración Ciudadana, Formación de Capital Social](/items/rc_2009); [Ruta pedagógica: Centros Culturales](/items/ruta06_centrosculturales); [De la ciudad y la escuela: todos tenemos una historia que contar](/items/ts_gesc_2005); [Re-corridos: las múltiples entradas de las salidas pedagógicas](/items/uge_2005)","Bogotá, Colombia","47,125,798","-74,085,045",Escuela Galán para el Desarrollo de la Democracia; DAACD; Impreso abril de 2007,,text,application/pdf,efpc_2006_1.pdf
mm_2009,"MANUAL DE MEDIACIÓN: UNA COMUNICACIÓN POLÍTICA PARA EL DESARROLLO, PROMOCIÓN Y LIDERAZGOS PARA LA CONVIVENCIA","Alcaldía Mayor de Bogotá D.C., Secretaría de Gobierno, Escuela Galán",Rafael Ayala Sáenz,2009-03,marzo de 2009,"Manual que aborda la comunicación política como herramienta para la convivencia urbana, diferenciando la mediación social de la intermediación. Desarrolla conceptos clave para la formación de liderazgos democráticos, análisis de conflictos y estrategias de comunicación asertiva en el contexto bogotano.",Comunicación Política; Mediación Social; Resolución de Conflictos; Democracia Participativa; Liderazgo Comunitario; Convivencia Urbana; Derechos Humanos; Escuela Galán; Alcaldía de Bogotá,"[¿Poder para qué?](/items/ML_dic-ene_2009); [Los Derechos Humanos aún tienen valor](/items/ML_may_2005); [Escuela de Formación Política para Consejeros de Juventud y Líderes Locales](/items/efpc_2006); [ La comunicación: algunos viejos consejos para jóvenes consejeros y líderes juveniles](/items/efpc_2006_1); [Escuela de Liderazgos para la Convivencia en Bogotá: Un modelo de reconciliación, reconstrucción de tejido social y construcción de capital social](/items/esc_lid_2008); [Elogio a la escucha](/items/esc_lid_2008_1); [¿Por qué apostarle al humanismo?](/items/porque_humanismo); [Reintegración Ciudadana, Formación de Capital Social](/items/rc_2009); [De la ciudad y la escuela: todos tenemos una historia que contar](/items/ts_gesc_2005); [Re-corridos: las múltiples entradas de las salidas pedagógicas](/items/uge_2005)","Bogotá, Colombia","47,125,798","-74,085,045","Alcaldía Mayor de Bogotá D.C., Secretaría de Gobierno, Programa de Atención Complementaria, marzo 2009",,text,application/pdf,mm_2009.pdf
esc_lid_2008,"Escuela de Liderazgos para la Convivencia en Bogotá: Un modelo de reconciliación, reconstrucción de tejido social y construcción de capital social","Alcaldía Mayor de Bogotá, Secretaría de Gobierno",Rafael Ayala Saénz; Astrid Yepes Ladino; Equipo de trabajo Escuela Galán,2008-05,mayo de 2008,"Documento que presenta el modelo y resultados de la segunda etapa (2008) de la Escuela de Promoción de Liderazgos para la Convivencia en Bogotá. Incluye iniciativas comunitarias y relatos de vida de participantes, enfocados en reconciliación, reconstrucción del tejido social y construcción de capital social en comunidades afectadas por el conflicto.",Liderazgo comunitario; Reconciliación; Tejido social; Capital social; Reintegración; Conflicto armado; Iniciativas productivas; Memoria histórica; Educación para la paz; Escuela Galán; Alcaldía de Bogotá,"[CIUDAD Y ESCUELA. La mística del tejido](/items/ML_abr_2005); [Escuela de Formación Política para Consejeros de Juventud y Líderes Locales](/items/efpc_2006); [ La comunicación: algunos viejos consejos para jóvenes consejeros y líderes juveniles](/items/efpc_2006_1); [Elogio a la escucha](/items/esc_lid_2008_1); [MANUAL DE MEDIACIÓN: UNA COMUNICACIÓN POLÍTICA PARA EL DESARROLLO, PROMOCIÓN Y LIDERAZGOS PARA LA CONVIVENCIA](/items/mm_2009); [Reintegración Ciudadana, Formación de Capital Social](/items/rc_2009); [Ruta pedagógica: Plazas, Héroes y Monumentos](/items/ruta08_plazasymonumentos); [De la ciudad y la escuela: todos tenemos una historia que contar](/items/ts_gesc_2005); [Re-corridos: las múltiples entradas de las salidas pedagógicas](/items/uge_2005)","Bogotá, Colombia","47,125,798","-74,085,045",Escuela Galán para el Desarrollo de la Democracia,,text,application/pdf,esc_lid_2008.pdf
esc_lid_2008_1,Elogio a la escucha,Escuela Galán para el Desarrollo de la Democracia,Rafael Ayala Sáenz,2008-5,mayo de 2008,"Reflexión sobre la escucha como acto ciudadano esencial para la reconciliación, la reconstrucción del tejido social y la convivencia. Destaca el valor de los testimonios de vida entre antiguos contradictores, en el marco del modelo pedagógico desarrollado por la Escuela de Liderazgos para la Convivencia en Bogotá.",Escucha Activa; Reconciliación; Testimonios de Vida Liderazgo; Comunicación; Paz; Ciudadanía; Convivencia; Derechos Humanos; Tejido Social; Posconflicto; Educación; Escuela Galán; Alcaldía de Bogotá; Crítica,"[CIUDAD Y ESCUELA. La mística del tejido](/items/ML_abr_2005); [Evaluar es valorar: Implicaciones y observaciones de un eslogan publicitario](/items/ML_abr_2009); [Relaciones peligrosas. Por qué no es razonable desarticular a los funcionarios administrativos
 de los procesos académicos, pedagógicos, investigativos y de extensión que se desarrollan en la educación superior.](/items/ML_ago-sep_2008); [¿Poder para qué?](/items/ML_dic-ene_2009); [Periodistas y comunicadores sociales (segunda parte)](/items/ML_dic_2007); [Aproximación didáctica al pensamiento complejo de Edgar Morin](/items/ML_feb_2006); [Periodistas y comunicadores sociales (cuarta parte)](/items/ML_feb_2008); [¿Qué evalúa una nota?](/items/ML_feb_2009); [Competencias comunicativas: Lineamientos curriculares del lenguaje](/items/ML_jul-ago_2008); [COMUNICACIÓN: Algunos viejos consejos para jóvenes consejeros](/items/ML_mar_2007); [Aportes de la educación no formal en la historia de la humanidad](/items/ML_mar_2009); [Los Derechos Humanos aún tienen valor](/items/ML_may_2005); [Acerca de la lateralidad cerebral: Dos caras de la misma moneda](/items/ML_nov_2005); [PERIODISTAS Y COMUNICADORES SOCIALES. Formadores del siglo XXI](/items/ML_nov_2007); [Emociones inteligentes para vivir](/items/ML_oct_2004); [NO PODEMOS PEDIRLE PERAS AL OLMO. No podemos pedirle el desarrollo de pensamiento complejoal paradigma disciplinar de la pedagogía tradicional](/items/ML_sep_2004); [Orígenes del español (Cuarta y última parte)](/items/ML_sep_2007); [Demiurgos: narrativas transmedia de estudiantes](/items/artefactus_demiurgos); [Escuela de Formación Política para Consejeros de Juventud y Líderes Locales](/items/efpc_2006); [ La comunicación: algunos viejos consejos para jóvenes consejeros y líderes juveniles](/items/efpc_2006_1); [Escuela de Liderazgos para la Convivencia en Bogotá: Un modelo de reconciliación, reconstrucción de tejido social y construcción de capital social](/items/esc_lid_2008); [María: genealogía y romanticismo (Segunda parte)](/items/maria_segunda); [MANUAL DE MEDIACIÓN: UNA COMUNICACIÓN POLÍTICA PARA EL DESARROLLO, PROMOCIÓN Y LIDERAZGOS PARA LA CONVIVENCIA](/items/mm_2009); [Modelo sistémico para explicar el proceso de la comunicación](/items/per_ms); [El concepto de representación desde la perspectiva de la biosemiótica](/items/pol_bio); [Entrevista a Daniel Cassany: “En el mundo occidental actual, alguien que no sepa leer y escribir queda excluido”](/items/pol_cas); [¿Por qué apostarle al humanismo?](/items/porque_humanismo); [Reintegración Ciudadana, Formación de Capital Social](/items/rc_2009); [Ruta pedagógica: Ciencia](/items/ruta02_ciencia); [Ruta pedagógica: La investigación como proyecto cultural](/items/ruta11_investigacioncultural); [Tiempo pasado, historia presente](/items/tphp_2000); [De la ciudad y la escuela: todos tenemos una historia que contar](/items/ts_gesc_2005); [Re-corridos: las múltiples entradas de las salidas pedagógicas](/items/uge_2005)","Bogotá, Colombia","47,125,798","-74,085,045",Escuela Galán para el Desarrollo de la Democracia,,text,application/pdf,esc_lid_2008_1.pdf
uge_2005,Re-corridos: las múltiples entradas de las salidas pedagógicas,Alcaldía Mayor de Bogotá,Rafael Ayala Sáenz (Coordinador Grupo E); Alonso Sáenz (Monitor); varios autores docentes,2005-11,noviembre de 2005,"Este texto propone una reflexión crítica sobre las salidas pedagógicas como experiencias formativas que permiten reconfigurar los saberes, el territorio y el papel del estudiante. A partir de la metáfora del recorrido, el autor explora cómo estos ejercicios pueden convertirse en entradas hacia nuevas formas de conocer, habitar y aprender.",Salidas Pedagógicas; Educación Crítica; Experiencias Formativas; Universidad; Territorio; Aprendizaje Experiencial; Subjetividad; Pedagogía; Interdisciplinariedad; Formación Docente; Escuela Galán; Alcaldía de Bogotá,"[CIUDAD Y ESCUELA. La mística del tejido](/items/ML_abr_2005); [Relaciones peligrosas. Por qué no es razonable desarticular a los funcionarios administrativos
 de los procesos académicos, pedagógicos, investigativos y de extensión que se desarrollan en la educación superior.](/items/ML_ago-sep_2008); [¿Poder para qué?](/items/ML_dic-ene_2009); [¿Qué evalúa una nota?](/items/ML_feb_2009); [Competencias comunicativas: Lineamientos curriculares del lenguaje](/items/ML_jul-ago_2008); [Acerca de la lateralidad cerebral: Dos caras de la misma moneda](/items/ML_nov_2005); [Ana Frank: Escritura, contradicción y resistencia (Segunda parte)](/items/anafrank_segunda); [Escuela de Formación Política para Consejeros de Juventud y Líderes Locales](/items/efpc_2006); [ La comunicación: algunos viejos consejos para jóvenes consejeros y líderes juveniles](/items/efpc_2006_1); [Escuela de Liderazgos para la Convivencia en Bogotá: Un modelo de reconciliación, reconstrucción de tejido social y construcción de capital social](/items/esc_lid_2008); [Elogio a la escucha](/items/esc_lid_2008_1); [MANUAL DE MEDIACIÓN: UNA COMUNICACIÓN POLÍTICA PARA EL DESARROLLO, PROMOCIÓN Y LIDERAZGOS PARA LA CONVIVENCIA](/items/mm_2009); [Reintegración Ciudadana, Formación de Capital Social](/items/rc_2009); [Ruta pedagógica: Instituto para la Investigación Educativa y el Desarrollo Pedagógico (IDEP)](/items/ruta12_idep); [De la ciudad y la escuela: todos tenemos una historia que contar](/items/ts_gesc_2005)","Suba, Bogotá, Colombia","47,212,292","-74,078,963","Universidad de los Andes, Observatorio de la Universidad Colombiana, noviembre 2005",,text,application/pdf,uge_2005.pdf
ts_gesc_2005,De la ciudad y la escuela: todos tenemos una historia que contar,Secretaría de Educación del Distrito; Instituto para la Investigación Educativa y el Desarrollo Pedagógico (IDEP),Rafael Ayala Sáenz (Coordinador Grupo E); Alonso Sáenz (Monitor),2005-12,diciembre de 2005,"Obra colectiva que reúne testimonios, relatos y reflexiones de maestros y maestras participantes en la Cátedra de Pedagogía ""Bogotá una gran escuela"", realizada en 2004. A partir de experiencias locales en la localidad de Usme, se exploran vínculos entre ciudad, escuela y pedagogía crítica. El grupo E, coordinado por Rafael Ayala, construyó un texto colectivo a partir de vivencias, memorias y narrativas territoriales de los docentes sobre su formación, su entorno, la ciudad y sus estudiantes.",Educación; Ciudad; Escuela; Pedagogía Crítica; Experiencias Docentes; Memoria; Localidad de Usme; Formación Docente; Narrativas Territoriales; Bogotá una gran escuela; Participación; Políticas Educativas; Identidad Docente; Escuela Galán; Alcaldía de Bogotá,"[CIUDAD Y ESCUELA. La mística del tejido](/items/ML_abr_2005); [Evaluar es valorar: Implicaciones y observaciones de un eslogan publicitario](/items/ML_abr_2009); [Relaciones peligrosas. Por qué no es razonable desarticular a los funcionarios administrativos
 de los procesos académicos, pedagógicos, investigativos y de extensión que se desarrollan en la educación superior.](/items/ML_ago-sep_2008); [Periodistas y comunicadores sociales (segunda parte)](/items/ML_dic_2007); [Aproximación didáctica al pensamiento complejo de Edgar Morin](/items/ML_feb_2006); [¿Qué evalúa una nota?](/items/ML_feb_2009); [Competencias comunicativas: Lineamientos curriculares del lenguaje](/items/ML_jul-ago_2008); [COMUNICACIÓN: Algunos viejos consejos para jóvenes consejeros](/items/ML_mar_2007); [Aportes de la educación no formal en la historia de la humanidad](/items/ML_mar_2009); [Acerca de la lateralidad cerebral: Dos caras de la misma moneda](/items/ML_nov_2005); [PERIODISTAS Y COMUNICADORES SOCIALES. Formadores del siglo XXI](/items/ML_nov_2007); [Emociones inteligentes para vivir](/items/ML_oct_2004); [NO PODEMOS PEDIRLE PERAS AL OLMO. No podemos pedirle el desarrollo de pensamiento complejoal paradigma disciplinar de la pedagogía tradicional](/items/ML_sep_2004); [Orígenes del español (Cuarta y última parte)](/items/ML_sep_2007); [Ana Frank: Escritura, contradicción y resistencia (Segunda parte)](/items/anafrank_segunda); [Escuela de Formación Política para Consejeros de Juventud y Líderes Locales](/items/efpc_2006); [ La comunicación: algunos viejos consejos para jóvenes consejeros y líderes juveniles](/items/efpc_2006_1); [Escuela de Liderazgos para la Convivencia en Bogotá: Un modelo de reconciliación, reconstrucción de tejido social y construcción de capital social](/items/esc_lid_2008); [Elogio a la escucha](/items/esc_lid_2008_1); [María: genealogía y romanticismo (Segunda parte)](/items/maria_segunda); [Mayo del 68: contracultura, arte y política (Segunda parte)](/items/mayo68_segunda); [MANUAL DE MEDIACIÓN: UNA COMUNICACIÓN POLÍTICA PARA EL DESARROLLO, PROMOCIÓN Y LIDERAZGOS PARA LA CONVIVENCIA](/items/mm_2009); [Entrevista a Daniel Cassany: “En el mundo occidental actual, alguien que no sepa leer y escribir queda excluido”](/items/pol_cas); [¿Por qué apostarle al humanismo?](/items/porque_humanismo); [Reintegración Ciudadana, Formación de Capital Social](/items/rc_2009); [Ruta pedagógica: Ciencia](/items/ruta02_ciencia); [Ruta pedagógica: Museos](/items/ruta05_museos); [Ruta pedagógica: Centros Culturales](/items/ruta06_centrosculturales); [Ruta pedagógica: Plazas, Héroes y Monumentos](/items/ruta08_plazasymonumentos); [Ruta pedagógica: Expresiones Artísticas](/items/ruta09_expresionesartisticas); [Ruta pedagógica: Fénix Esperanzador](/items/ruta10_fenix); [Ruta pedagógica: Instituto para la Investigación Educativa y el Desarrollo Pedagógico (IDEP)](/items/ruta12_idep); [Re-corridos: las múltiples entradas de las salidas pedagógicas](/items/uge_2005)","Usme, Bogotá, Colombia","45,084,196","-74,113,916",Secretaría de Educación del Distrito; Instituto para la Investigación Educativa y el Desarrollo Pedagógico (IDEP); Editorial Santillana,,text,application/pdf,ts_gesc_2005.pdf
uhpc_2001,Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio,Colsubsidio,Rafael Ayala Sáenz (Coordinador pedagógico y autor de textos de sala),2001-06,junio de 2001,Catálogo pedagógico de la exposición de arte colombiano contemporáneo presentada por Colsubsidio. Incluye textos curatoriales que explican la obra de artistas nacionales desde una mirada crítica y pedagógica. Rafael Ayala Sáenz desarrolla contenidos didácticos dirigidos a públicos escolares.,Colsubsidio; Arte colombiano; Educación artística; Curaduría pedagógica; Museo de Museos; Arte contemporáneo; Pedagogía museal,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Ruta pedagógica: Museos](/items/ruta05_museos); [Ruta pedagógica: Expresiones Artísticas](/items/ruta09_expresionesartisticas); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio](/items/utxx_2000)","Bogotá, Colombia","47,125,798","-74,085,045","Colsubsidio, Museo de Museos, junio de 2001",,text,application/pdf,uhpc_2001.pdf
utxx_2000,Últimas tendencias del siglo XX: Arte internacional en la Colección Colsubsidio,Colsubsidio,Rafael Ayala Sáenz (Asesor pedagógico),2000-11,noviembre de 2000,"Guía pedagógica que acompaña la exposición de arte internacional moderno y contemporáneo. Ofrece orientaciones para comprender movimientos artísticos como el surrealismo, el expresionismo abstracto, el pop art, entre otros, y su relación con los cambios sociopolíticos del siglo XX.",Colsubsidio; Arte del siglo XX; Pop art; Expresionismo; Vanguardias; Arte internacional; Educación artística; Curaduría,"[La Alquimia del Arte: Pinturas de Alfonso Ariza](/items/mm_alq_art); [Arte Japonés: Del Grabado a la Arquitectura](/items/mm_artja_1998); [Arte de la Segunda Postguerra: Expresionismo Abstracto, Op y Pop Art](/items/mm_artpos_1997); [Dibujos de la Flora: Real Expedición Botánica](/items/mm_flora); [Instrumentos Musicales Indígenas de Colombia](/items/mm_ind); [Mayas y Aztecas: Herederos y Creadores de Civilización](/items/mm_may_azt); [Naturaleza Muerta e Historia del Arte](/items/mm_nat); [Panorama de la pintura universal: Parte I](/items/ppu1_2000); [Panorama de la pintura universal: Parte II](/items/ppu2_2000); [Ruta pedagógica: Museos](/items/ruta05_museos); [Ruta pedagógica: Expresiones Artísticas](/items/ruta09_expresionesartisticas); [Tesoros del arte chino](/items/tac_2000); [Tiempo pasado, historia presente](/items/tphp_2000); [Una historia para contar: Exposición de arte colombiano de la Colección Colsubsidio](/items/uhpc_2001)","Bogotá, Colombia","47,125,798","-74,085,045","Colsubsidio, Museo de Museos, noviembre de 2000",,text,application/pdf,utxx_2000.pdf
